2013-05-10 03:13:52 status half-configured libc-bin:armhf 2.13-38
2013-05-10 03:13:52 status installed libc-bin:armhf 2.13-38
2013-05-10 03:13:52 configure libc6:armhf 2.13-38 <none>
2013-05-10 03:13:52 status unpacked libc6:armhf 2.13-38
2013-05-10 03:13:52 status unpacked libc6:armhf 2.13-38
2013-05-10 03:13:52 status half-configured libc6:armhf 2.13-38
2013-05-10 03:14:00 status installed libc6:armhf 2.13-38
2013-05-10 03:14:00 configure debianutils:armhf 4.3.2 <none>
2013-05-10 03:14:00 status unpacked debianutils:armhf 4.3.2
2013-05-10 03:14:00 status half-configured debianutils:armhf 4.3.2
2013-05-10 03:14:02 status installed debianutils:armhf 4.3.2
2013-05-10 03:14:03 configure base-passwd:armhf 3.5.26 <none>
2013-05-10 03:14:03 status unpacked base-passwd:armhf 3.5.26
2013-05-10 03:14:03 status half-configured base-passwd:armhf 3.5.26
2013-05-10 03:14:06 status installed base-passwd:armhf 3.5.26
2013-05-10 03:14:06 configure mawk:armhf 1.3.3-17 <none>
2013-05-10 03:14:06 status unpacked mawk:armhf 1.3.3-17
2013-05-10 03:14:06 status half-configured mawk:armhf 1.3.3-17
2013-05-10 03:14:07 status installed mawk:armhf 1.3.3-17
2013-05-10 03:14:08 configure hostname:armhf 3.11 <none>
2013-05-10 03:14:08 status unpacked hostname:armhf 3.11
2013-05-10 03:14:08 status half-configured hostname:armhf 3.11
2013-05-10 03:14:08 status installed hostname:armhf 3.11
2013-05-10 03:14:08 configure insserv:armhf 1.14.0-5 <none>
2013-05-10 03:14:08 status unpacked insserv:armhf 1.14.0-5
2013-05-10 03:14:09 status unpacked insserv:armhf 1.14.0-5
2013-05-10 03:14:09 status unpacked insserv:armhf 1.14.0-5
2013-05-10 03:14:09 status half-configured insserv:armhf 1.14.0-5
2013-05-10 03:14:09 status installed insserv:armhf 1.14.0-5
2013-05-10 03:14:09 configure multiarch-support:armhf 2.13-38 <none>
2013-05-10 03:14:09 status unpacked multiarch-support:armhf 2.13-38
2013-05-10 03:14:10 status half-configured multiarch-support:armhf 2.13-38
2013-05-10 03:14:10 status installed multiarch-support:armhf 2.13-38
2013-05-10 03:14:10 configure libselinux1:armhf 2.1.9-5 <none>
2013-05-10 03:14:10 status unpacked libselinux1:armhf 2.1.9-5
2013-05-10 03:14:10 status half-configured libselinux1:armhf 2.1.9-5
2013-05-10 03:14:13 status installed libselinux1:armhf 2.1.9-5
2013-05-10 03:14:13 configure libsepol1:armhf 2.1.4-3 <none>
2013-05-10 03:14:13 status unpacked libsepol1:armhf 2.1.4-3
2013-05-10 03:14:13 status half-configured libsepol1:armhf 2.1.4-3
2013-05-10 03:14:15 status installed libsepol1:armhf 2.1.4-3
2013-05-10 03:14:15 configure libgcc1:armhf 1:4.7.2-5 <none>
2013-05-10 03:14:15 status unpacked libgcc1:armhf 1:4.7.2-5
2013-05-10 03:14:15 status half-configured libgcc1:armhf 1:4.7.2-5
2013-05-10 03:14:15 status installed libgcc1:armhf 1:4.7.2-5
2013-05-10 03:14:15 configure base-files:armhf 7.1 <none>
2013-05-10 03:14:15 status unpacked base-files:armhf 7.1
2013-05-10 03:14:15 status unpacked base-files:armhf 7.1
2013-05-10 03:14:15 status unpacked base-files:armhf 7.1
2013-05-10 03:14:15 status unpacked base-files:armhf 7.1
2013-05-10 03:14:16 status unpacked base-files:armhf 7.1
2013-05-10 03:14:16 status unpacked base-files:armhf 7.1
2013-05-10 03:14:16 status unpacked base-files:armhf 7.1
2013-05-10 03:14:16 status half-configured base-files:armhf 7.1
2013-05-10 03:14:17 status installed base-files:armhf 7.1
2013-05-10 03:14:17 configure libattr1:armhf 1:2.4.46-8 <none>
2013-05-10 03:14:17 status unpacked libattr1:armhf 1:2.4.46-8
2013-05-10 03:14:18 status half-configured libattr1:armhf 1:2.4.46-8
2013-05-10 03:14:18 status installed libattr1:armhf 1:2.4.46-8
2013-05-10 03:14:18 configure e2fslibs:armhf 1.42.5-1.1 <none>
2013-05-10 03:14:18 status unpacked e2fslibs:armhf 1.42.5-1.1
2013-05-10 03:14:18 status half-configured e2fslibs:armhf 1.42.5-1.1
2013-05-10 03:14:19 status installed e2fslibs:armhf 1.42.5-1.1
2013-05-10 03:14:19 configure libcomerr2:armhf 1.42.5-1.1 <none>
2013-05-10 03:14:19 status unpacked libcomerr2:armhf 1.42.5-1.1
2013-05-10 03:14:19 status half-configured libcomerr2:armhf 1.42.5-1.1
2013-05-10 03:14:20 status installed libcomerr2:armhf 1.42.5-1.1
2013-05-10 03:14:20 configure libacl1:armhf 2.2.51-8 <none>
2013-05-10 03:14:20 status unpacked libacl1:armhf 2.2.51-8
2013-05-10 03:14:20 status half-configured libacl1:armhf 2.2.51-8
2013-05-10 03:14:20 status installed libacl1:armhf 2.2.51-8
2013-05-10 03:14:20 configure libslang2:armhf 2.2.4-15 <none>
2013-05-10 03:14:20 status unpacked libslang2:armhf 2.2.4-15
2013-05-10 03:14:20 status half-configured libslang2:armhf 2.2.4-15
2013-05-10 03:14:21 status installed libslang2:armhf 2.2.4-15
2013-05-10 03:14:21 configure libss2:armhf 1.42.5-1.1 <none>
2013-05-10 03:14:21 status unpacked libss2:armhf 1.42.5-1.1
2013-05-10 03:14:21 status half-configured libss2:armhf 1.42.5-1.1
2013-05-10 03:14:22 status installed libss2:armhf 1.42.5-1.1
2013-05-10 03:14:22 configure liblzma5:armhf 5.1.1alpha+20120614-2 <none>
2013-05-10 03:14:22 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2
2013-05-10 03:14:22 status half-configured liblzma5:armhf 5.1.1alpha+20120614-2
2013-05-10 03:14:22 status installed liblzma5:armhf 5.1.1alpha+20120614-2
2013-05-10 03:14:22 configure libdb5.1:armhf 5.1.29-5 <none>
2013-05-10 03:14:22 status unpacked libdb5.1:armhf 5.1.29-5
2013-05-10 03:14:22 status half-configured libdb5.1:armhf 5.1.29-5
2013-05-10 03:14:23 status installed libdb5.1:armhf 5.1.29-5
2013-05-10 03:14:23 configure libbz2-1.0:armhf 1.0.6-4 <none>
2013-05-10 03:14:23 status unpacked libbz2-1.0:armhf 1.0.6-4
2013-05-10 03:14:23 status half-configured libbz2-1.0:armhf 1.0.6-4
2013-05-10 03:14:24 status installed libbz2-1.0:armhf 1.0.6-4
2013-05-10 03:14:24 configure libtinfo5:armhf 5.9-10 <none>
2013-05-10 03:14:24 status unpacked libtinfo5:armhf 5.9-10
2013-05-10 03:14:24 status half-configured libtinfo5:armhf 5.9-10
2013-05-10 03:14:24 status installed libtinfo5:armhf 5.9-10
2013-05-10 03:14:24 configure sysvinit-utils:armhf 2.88dsf-41 <none>
2013-05-10 03:14:24 status unpacked sysvinit-utils:armhf 2.88dsf-41
2013-05-10 03:14:24 status unpacked sysvinit-utils:armhf 2.88dsf-41
2013-05-10 03:14:24 status half-configured sysvinit-utils:armhf 2.88dsf-41
2013-05-10 03:14:24 status installed sysvinit-utils:armhf 2.88dsf-41
2013-05-10 03:14:24 configure libustr-1.0-1:armhf 1.0.4-3 <none>
2013-05-10 03:14:24 status unpacked libustr-1.0-1:armhf 1.0.4-3
2013-05-10 03:14:24 status half-configured libustr-1.0-1:armhf 1.0.4-3
2013-05-10 03:14:25 status installed libustr-1.0-1:armhf 1.0.4-3
2013-05-10 03:14:25 configure bsdutils:armhf 1:2.20.1-5.3 <none>
2013-05-10 03:14:25 status unpacked bsdutils:armhf 1:2.20.1-5.3
2013-05-10 03:14:25 status half-configured bsdutils:armhf 1:2.20.1-5.3
2013-05-10 03:14:25 status installed bsdutils:armhf 1:2.20.1-5.3
2013-05-10 03:14:25 configure ncurses-bin:armhf 5.9-10 <none>
2013-05-10 03:14:25 status unpacked ncurses-bin:armhf 5.9-10
2013-05-10 03:14:25 status half-configured ncurses-bin:armhf 5.9-10
2013-05-10 03:14:25 status installed ncurses-bin:armhf 5.9-10
2013-05-10 03:14:25 configure libsemanage1:armhf 2.1.6-6 <none>
2013-05-10 03:14:25 status unpacked libsemanage1:armhf 2.1.6-6
2013-05-10 03:14:26 status half-configured libsemanage1:armhf 2.1.6-6
2013-05-10 03:14:26 status installed libsemanage1:armhf 2.1.6-6
2013-05-10 03:14:26 configure tar:armhf 1.26+dfsg-0.1 <none>
2013-05-10 03:14:26 status unpacked tar:armhf 1.26+dfsg-0.1
2013-05-10 03:14:26 status unpacked tar:armhf 1.26+dfsg-0.1
2013-05-10 03:14:26 status half-configured tar:armhf 1.26+dfsg-0.1
2013-05-10 03:14:27 status installed tar:armhf 1.26+dfsg-0.1
2013-05-10 03:14:27 configure zlib1g:armhf 1:1.2.7.dfsg-13 <none>
2013-05-10 03:14:27 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2013-05-10 03:14:27 status half-configured zlib1g:armhf 1:1.2.7.dfsg-13
2013-05-10 03:14:28 status installed zlib1g:armhf 1:1.2.7.dfsg-13
2013-05-10 03:14:28 configure libncurses5:armhf 5.9-10 <none>
2013-05-10 03:14:28 status unpacked libncurses5:armhf 5.9-10
2013-05-10 03:14:28 status half-configured libncurses5:armhf 5.9-10
2013-05-10 03:14:29 status installed libncurses5:armhf 5.9-10
2013-05-10 03:14:29 configure xz-utils:armhf 5.1.1alpha+20120614-2 <none>
2013-05-10 03:14:29 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2013-05-10 03:14:29 status half-configured xz-utils:armhf 5.1.1alpha+20120614-2
2013-05-10 03:14:30 status installed xz-utils:armhf 5.1.1alpha+20120614-2
2013-05-10 03:14:30 configure dpkg:armhf 1.16.10 <none>
2013-05-10 03:14:30 status unpacked dpkg:armhf 1.16.10
2013-05-10 03:14:30 status unpacked dpkg:armhf 1.16.10
2013-05-10 03:14:30 status unpacked dpkg:armhf 1.16.10
2013-05-10 03:14:30 status unpacked dpkg:armhf 1.16.10
2013-05-10 03:14:30 status unpacked dpkg:armhf 1.16.10
2013-05-10 03:14:30 status half-configured dpkg:armhf 1.16.10
2013-05-10 03:14:31 status installed dpkg:armhf 1.16.10
2013-05-10 03:14:31 configure dash:armhf 0.5.7-3 <none>
2013-05-10 03:14:31 status unpacked dash:armhf 0.5.7-3
2013-05-10 03:14:31 status half-configured dash:armhf 0.5.7-3
2013-05-10 03:14:34 status installed dash:armhf 0.5.7-3
2013-05-10 03:14:34 configure coreutils:armhf 8.13-3.5 <none>
2013-05-10 03:14:34 status unpacked coreutils:armhf 8.13-3.5
2013-05-10 03:14:34 status half-configured coreutils:armhf 8.13-3.5
2013-05-10 03:14:34 status installed coreutils:armhf 8.13-3.5
2013-05-10 03:14:34 configure perl-base:armhf 5.14.2-21 <none>
2013-05-10 03:14:34 status unpacked perl-base:armhf 5.14.2-21
2013-05-10 03:14:34 status half-configured perl-base:armhf 5.14.2-21
2013-05-10 03:14:34 status installed perl-base:armhf 5.14.2-21
2013-05-10 03:14:34 configure diffutils:armhf 1:3.2-6 <none>
2013-05-10 03:14:34 status unpacked diffutils:armhf 1:3.2-6
2013-05-10 03:14:34 status half-configured diffutils:armhf 1:3.2-6
2013-05-10 03:14:34 status installed diffutils:armhf 1:3.2-6
2013-05-10 03:14:34 configure libtext-iconv-perl:armhf 1.7-5 <none>
2013-05-10 03:14:34 status unpacked libtext-iconv-perl:armhf 1.7-5
2013-05-10 03:14:34 status half-configured libtext-iconv-perl:armhf 1.7-5
2013-05-10 03:14:34 status installed libtext-iconv-perl:armhf 1.7-5
2013-05-10 03:14:34 configure sed:armhf 4.2.1-10 <none>
2013-05-10 03:14:34 status unpacked sed:armhf 4.2.1-10
2013-05-10 03:14:34 status half-configured sed:armhf 4.2.1-10
2013-05-10 03:14:34 status installed sed:armhf 4.2.1-10
2013-05-10 03:14:34 configure grep:armhf 2.12-2 <none>
2013-05-10 03:14:34 status unpacked grep:armhf 2.12-2
2013-05-10 03:14:34 status half-configured grep:armhf 2.12-2
2013-05-10 03:14:34 status installed grep:armhf 2.12-2
2013-05-10 03:14:34 configure findutils:armhf 4.4.2-4 <none>
2013-05-10 03:14:34 status unpacked findutils:armhf 4.4.2-4
2013-05-10 03:14:34 status half-configured findutils:armhf 4.4.2-4
2013-05-10 03:14:34 status installed findutils:armhf 4.4.2-4
2013-05-10 03:14:34 configure gzip:armhf 1.5-1.1 <none>
2013-05-10 03:14:34 status unpacked gzip:armhf 1.5-1.1
2013-05-10 03:14:34 status half-configured gzip:armhf 1.5-1.1
2013-05-10 03:14:34 status installed gzip:armhf 1.5-1.1
2013-05-10 03:14:35 configure liblocale-gettext-perl:armhf 1.05-7+b3 <none>
2013-05-10 03:14:35 status unpacked liblocale-gettext-perl:armhf 1.05-7+b3
2013-05-10 03:14:35 status half-configured liblocale-gettext-perl:armhf 1.05-7+b3
2013-05-10 03:14:35 status installed liblocale-gettext-perl:armhf 1.05-7+b3
2013-05-10 03:14:35 configure bash:armhf 4.2+dfsg-0.1 <none>
2013-05-10 03:14:35 status unpacked bash:armhf 4.2+dfsg-0.1
2013-05-10 03:14:35 status unpacked bash:armhf 4.2+dfsg-0.1
2013-05-10 03:14:35 status unpacked bash:armhf 4.2+dfsg-0.1
2013-05-10 03:14:35 status unpacked bash:armhf 4.2+dfsg-0.1
2013-05-10 03:14:35 status unpacked bash:armhf 4.2+dfsg-0.1
2013-05-10 03:14:35 status half-configured bash:armhf 4.2+dfsg-0.1
2013-05-10 03:14:35 status installed bash:armhf 4.2+dfsg-0.1
2013-05-10 03:14:35 configure libtext-charwidth-perl:armhf 0.04-7+b2 <none>
2013-05-10 03:14:35 status unpacked libtext-charwidth-perl:armhf 0.04-7+b2
2013-05-10 03:14:35 status half-configured libtext-charwidth-perl:armhf 0.04-7+b2
2013-05-10 03:14:35 status installed libtext-charwidth-perl:armhf 0.04-7+b2
2013-05-10 03:14:35 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2013-05-10 03:14:35 status unpacked libtext-wrapi18n-perl:all 0.06-7
2013-05-10 03:14:35 status half-configured libtext-wrapi18n-perl:all 0.06-7
2013-05-10 03:14:35 status installed libtext-wrapi18n-perl:all 0.06-7
2013-05-10 03:14:35 configure debconf:all 1.5.49 <none>
2013-05-10 03:14:35 status unpacked debconf:all 1.5.49
2013-05-10 03:14:36 status unpacked debconf:all 1.5.49
2013-05-10 03:14:36 status unpacked debconf:all 1.5.49
2013-05-10 03:14:36 status unpacked debconf:all 1.5.49
2013-05-10 03:14:36 status half-configured debconf:all 1.5.49
2013-05-10 03:14:38 status installed debconf:all 1.5.49
2013-05-10 03:14:38 configure libpam0g:armhf 1.1.3-7.1 <none>
2013-05-10 03:14:38 status unpacked libpam0g:armhf 1.1.3-7.1
2013-05-10 03:14:38 status half-configured libpam0g:armhf 1.1.3-7.1
2013-05-10 03:14:40 status installed libpam0g:armhf 1.1.3-7.1
2013-05-10 03:14:40 configure sysv-rc:all 2.88dsf-41 <none>
2013-05-10 03:14:40 status unpacked sysv-rc:all 2.88dsf-41
2013-05-10 03:14:40 status half-configured sysv-rc:all 2.88dsf-41
2013-05-10 03:14:40 status installed sysv-rc:all 2.88dsf-41
2013-05-10 03:14:40 configure tzdata:all 2013b-2 <none>
2013-05-10 03:14:40 status unpacked tzdata:all 2013b-2
2013-05-10 03:14:40 status half-configured tzdata:all 2013b-2
2013-05-10 03:14:43 status installed tzdata:all 2013b-2
2013-05-10 03:14:43 configure debconf-i18n:all 1.5.49 <none>
2013-05-10 03:14:43 status unpacked debconf-i18n:all 1.5.49
2013-05-10 03:14:43 status half-configured debconf-i18n:all 1.5.49
2013-05-10 03:14:43 status installed debconf-i18n:all 1.5.49
2013-05-10 03:14:43 configure initscripts:armhf 2.88dsf-41 <none>
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status unpacked initscripts:armhf 2.88dsf-41
2013-05-10 03:14:43 status half-configured initscripts:armhf 2.88dsf-41
2013-05-10 03:15:21 status installed initscripts:armhf 2.88dsf-41
2013-05-10 03:15:21 configure libpam-modules-bin:armhf 1.1.3-7.1 <none>
2013-05-10 03:15:21 status unpacked libpam-modules-bin:armhf 1.1.3-7.1
2013-05-10 03:15:21 status half-configured libpam-modules-bin:armhf 1.1.3-7.1
2013-05-10 03:15:21 status installed libpam-modules-bin:armhf 1.1.3-7.1
2013-05-10 03:15:21 configure libpam-modules:armhf 1.1.3-7.1 <none>
2013-05-10 03:15:21 status unpacked libpam-modules:armhf 1.1.3-7.1
2013-05-10 03:15:21 status unpacked libpam-modules:armhf 1.1.3-7.1
2013-05-10 03:15:21 status unpacked libpam-modules:armhf 1.1.3-7.1
2013-05-10 03:15:21 status unpacked libpam-modules:armhf 1.1.3-7.1
2013-05-10 03:15:21 status unpacked libpam-modules:armhf 1.1.3-7.1
2013-05-10 03:15:22 status unpacked libpam-modules:armhf 1.1.3-7.1
2013-05-10 03:15:22 status unpacked libpam-modules:armhf 1.1.3-7.1
2013-05-10 03:15:22 status unpacked libpam-modules:armhf 1.1.3-7.1
2013-05-10 03:15:22 status unpacked libpam-modules:armhf 1.1.3-7.1
2013-05-10 03:15:22 status half-configured libpam-modules:armhf 1.1.3-7.1
2013-05-10 03:15:22 status installed libpam-modules:armhf 1.1.3-7.1
2013-05-10 03:15:22 configure passwd:armhf 1:4.1.5.1-1 <none>
2013-05-10 03:15:22 status unpacked passwd:armhf 1:4.1.5.1-1
2013-05-10 03:15:22 status unpacked passwd:armhf 1:4.1.5.1-1
2013-05-10 03:15:22 status unpacked passwd:armhf 1:4.1.5.1-1
2013-05-10 03:15:22 status unpacked passwd:armhf 1:4.1.5.1-1
2013-05-10 03:15:22 status unpacked passwd:armhf 1:4.1.5.1-1
2013-05-10 03:15:22 status unpacked passwd:armhf 1:4.1.5.1-1
2013-05-10 03:15:22 status unpacked passwd:armhf 1:4.1.5.1-1
2013-05-10 03:15:22 status unpacked passwd:armhf 1:4.1.5.1-1
2013-05-10 03:15:22 status half-configured passwd:armhf 1:4.1.5.1-1
2013-05-10 03:15:27 status installed passwd:armhf 1:4.1.5.1-1
2013-05-10 03:15:28 configure libpam-runtime:all 1.1.3-7.1 <none>
2013-05-10 03:15:28 status unpacked libpam-runtime:all 1.1.3-7.1
2013-05-10 03:15:28 status unpacked libpam-runtime:all 1.1.3-7.1
2013-05-10 03:15:28 status unpacked libpam-runtime:all 1.1.3-7.1
2013-05-10 03:15:28 status half-configured libpam-runtime:all 1.1.3-7.1
2013-05-10 03:15:52 status installed libpam-runtime:all 1.1.3-7.1
2013-05-10 03:15:52 configure sysvinit:armhf 2.88dsf-41 <none>
2013-05-10 03:15:52 status unpacked sysvinit:armhf 2.88dsf-41
2013-05-10 03:15:52 status half-configured sysvinit:armhf 2.88dsf-41
2013-05-10 03:15:53 status installed sysvinit:armhf 2.88dsf-41
2013-05-10 03:15:53 configure login:armhf 1:4.1.5.1-1 <none>
2013-05-10 03:15:53 status unpacked login:armhf 1:4.1.5.1-1
2013-05-10 03:15:53 status unpacked login:armhf 1:4.1.5.1-1
2013-05-10 03:15:53 status unpacked login:armhf 1:4.1.5.1-1
2013-05-10 03:15:53 status unpacked login:armhf 1:4.1.5.1-1
2013-05-10 03:15:53 status unpacked login:armhf 1:4.1.5.1-1
2013-05-10 03:15:53 status half-configured login:armhf 1:4.1.5.1-1
2013-05-10 03:15:55 status installed login:armhf 1:4.1.5.1-1
2013-05-10 03:15:55 configure libuuid1:armhf 2.20.1-5.3 <none>
2013-05-10 03:15:55 status unpacked libuuid1:armhf 2.20.1-5.3
2013-05-10 03:15:55 status half-configured libuuid1:armhf 2.20.1-5.3
2013-05-10 03:15:58 status installed libuuid1:armhf 2.20.1-5.3
2013-05-10 03:15:58 configure libblkid1:armhf 2.20.1-5.3 <none>
2013-05-10 03:15:58 status unpacked libblkid1:armhf 2.20.1-5.3
2013-05-10 03:15:58 status half-configured libblkid1:armhf 2.20.1-5.3
2013-05-10 03:15:58 status installed libblkid1:armhf 2.20.1-5.3
2013-05-10 03:15:58 configure util-linux:armhf 2.20.1-5.3 <none>
2013-05-10 03:15:58 status unpacked util-linux:armhf 2.20.1-5.3
2013-05-10 03:15:58 status unpacked util-linux:armhf 2.20.1-5.3
2013-05-10 03:15:58 status unpacked util-linux:armhf 2.20.1-5.3
2013-05-10 03:15:58 status half-configured util-linux:armhf 2.20.1-5.3
2013-05-10 03:16:00 status installed util-linux:armhf 2.20.1-5.3
2013-05-10 03:16:00 configure libmount1:armhf 2.20.1-5.3 <none>
2013-05-10 03:16:00 status unpacked libmount1:armhf 2.20.1-5.3
2013-05-10 03:16:00 status half-configured libmount1:armhf 2.20.1-5.3
2013-05-10 03:16:00 status installed libmount1:armhf 2.20.1-5.3
2013-05-10 03:16:00 configure mount:armhf 2.20.1-5.3 <none>
